#	ник	постов	ранг	группа	пол	регистрация	посл. пост	посл. визит	карма	бан
525	Наталия	17	8	уч.	жен	1428400799	1430743864	1430808225	0	 	 
526	жаренная рыбка	1	1	уч.	жен	1428438197	1434996632	1447614704	1	 	 
527	Шали	72	36	уч.	жен	1428581348	1456157968	1462936848	12	 	 
528	Алекса Ниганик	6	3	уч.	жен	1428780037	1431339195	1431339196	0	 	 
529	CocaCola	0	0	уч.	жен	1428995262	0	1428998316	0	 	 
530	NaDik	18	12	уч.	жен	1429171215	1463127504	1463590555	19	 	 
531	Love	8	1	уч.	жен	1429515732	1429522796	1429522925	0	 	 
532	Ирина М.	0	0	уч.	жен	1429873360	0	1432633958	0	 	 
533	LIST	0	0	уч.	жен	1429977087	0	1461527339	0	 	 
534	santanalight	14	3	уч.	жен	1430371147	1433498810	1433498840	0	 	 
535	Tyson	3	1	уч.	?	1430573485	1430575077	1447319756	3	 	 
536	Блитц Гёттер	5	2	уч.	?	1430664911	1430671588	1430677631	0	 	 
537	яна	0	0	уч.	жен	1430744730	0	1432463177	0	 	 
538	FROSICH	716	249	пост.уч.	жен	1430823918	1448199085	1451853202	422	 	 
539	Громова Оксана	22	2	уч.	жен	1430995722	1431000445	1431066054	21	 	 
540	Агафонова Ольга	1	1	уч.	жен	1431143457	1452358446	1463156923	1	 	 
541	Траффорд	25	14	уч.	муж	1431369538	1456171095	1460836743	6	 	 
542	Fenix	13	6	уч.	жен	1431665003	1432815613	1453513011	1	 	 
543	Valeri	3	1	уч.	муж	1432153559	1434754074	1441218189	0	 	 
544	Татьяна	28	17	уч.	жен	1432184023	1456537751	1456826248	13	 	 
545	Татьяна П	444	299	уч.	жен	1432300379	1463410759	1463598552	152	 	 
546	Пифия	15	12	уч.	жен	1432579903	1443444061	1451999326	3	 	 
547	Георгий	0	0	уч.	муж	1432817527	0	1432817928	0	 	 
548	Яна	0	0	уч.	жен	1433104047	0	1438805372	0	 	 
549	keks	11	7	уч.	жен	1433108049	1441538212	1453041241	5	 	 
550	dyuins	1	1	уч.	муж	1433175434	1433175620	1433693726	0	 	 
551	НатальяСуворова	0	0	уч.	жен	1433246506	0	1452333846	0	 	 
552	ИИП	3	1	уч.	жен	1433260047	1433261999	1463050017	0	 	 
553	holon1967	2	2	уч.	муж	1433269426	1446997781	1449334872	0	 	 
554	sondji	0	0	уч.	жен	1433613123	0	1433613260	0	 	 
555	vinogradinka	0	0	уч.	жен	1433767324	0	1433767814	0	 	 
556	logtrakt	0	0	уч.	муж	1433873177	0	1445361301	0	 	 
557	Фурия Татьяна 	1	1	уч.	жен	1434054904	1434055159	1434180245	1	 	 
558	Офелия	332	136	уч.	жен	1434096151	1462718285	1463586346	186	 	 
559	mega.mypka@mail.ru	1	1	уч.	жен	1434165208	1434165861	1435597671	0	 	 
560	ЮЛИЯ	11	8	уч.	жен	1434296522	1434719722	1456942373	3	 	 
561	Олег	0	0	уч.	муж	1434315337	0	1434422097	0	 	 
562	Natali	28	3	уч.	жен	1434662974	1435093396	1435134732	7	 	 
563	сибирячка	37	8	уч.	жен	1434953254	1436028809	1448527089	34	 	 
564	v.vishburg	4	3	уч.	жен	1435069758	1436295943	1436443623	1	 	 
565	Марат	17	10	уч.	муж	1435407668	1435618460	1444881015	13	 	 
566	Роман	2	2	уч.	муж	1435483124	1435491938	1436120191	0	 	 
567	Rozaliya	1	1	уч.	жен	1435660039	1435661336	1435778061	0	 	 
568	Юрий	4	4	уч.	муж	1436106524	1453885936	1463582409	4	 	 
569	Рик	0	0	уч.	жен	1436419108	0	1436423007	0	 	 
570	Сауле	5	2	уч.	жен	1436883966	1436890947	1439482665	0	 	 
571	Cdtnf	0	0	уч.	жен	1437156133	0	1437156306	0	 	 
572	Света	0	0	уч.	жен	1437156306	0	1452264164	0	 	 
573	Бубуся	3	3	уч.	?	1437329136	1437383486	1437944466	0	 	 
574	Екатерина	0	0	уч.	жен	1437421467	0	1437421922	0	 	 
575	Eva	7	3	уч.	жен	1437479943	1438959665	1438959665	0	 	 
576	BOGINY GERA	0	0	уч.	жен	1437493093	0	1437493664	0	 	 
577	Alex	1	1	уч.	муж	1437558777	1437559598	1443535201	0	 	 
579	Анна_mf	1	1	уч.	жен	1437736045	1437736286	1437748269	1	 	 
580	Pitomnik_LNR	2	2	уч.	муж	1437925418	1438337858	1438338068	0	 	 
581	lizagsd	9	6	уч.	жен	1437975549	1438374398	1440414445	2	 	 
582	Андрей	4	4	уч.	муж	1438021707	1438274955	1438775848	5	 	 
583	вячеслав 	7	5	уч.	муж	1438112580	1438207608	1438262320	3	 	 
584	Элина1989	7	3	уч.	жен	1438513685	1438532766	1438603465	0	 	 
585	ольга царева	6	5	уч.	жен	1438517475	1455023133	1458288567	5	 	 
586	Марина Риттер /Баларис/	2	1	уч.	жен	1438596203	1438596327	1438916702	3	 	 
587	Ирен	0	0	уч.	жен	1438639786	0	1442526648	0	 	 
588	Таня и Дин 	0	0	уч.	жен	1438787179	0	1439398144	0	 	 
589	НатальяФ.	2	1	уч.	жен	1438797395	1438798491	1438879564	0	 	 
590	Чангаа	1	1	уч.	муж	1438871340	1438871381	1438871560	1	 	 
591	Блейд	1	1	уч.	муж	1438977442	1438978693	1445353302	0	 	 
592	Natasha_Sergeeva	0	0	уч.	жен	1439056098	0	1439056542	0	 	 
593	берта с гагарина	31	24	уч.	жен	1439116899	1459325488	1459327170	47	 	 
594	Nadi	136	60	уч.	жен	1439213795	1460959564	1463071690	65	 	 
595	Ангелина	12	6	уч.	жен	1439229840	1441123470	1442669906	7	 	 
596	Елена-Ц	1	1	уч.	жен	1439306224	1439916994	1440150991	2	 	 
597	Евгения	7	6	уч.	жен	1439531526	1449642551	1463544858	8	 	 
598	Коновалова Олеся	0	0	уч.	жен	1439911361	0	1457827233	0	 	 
599	Alevtina	7	5	уч.	жен	1440097399	1440931373	1452169346	2	 	 
600	SikorskayaYana	2	1	уч.	жен	1440100844	1440101565	1440101566	0	 	 
601	Zhukochka	0	0	уч.	жен	1440148765	0	1440148772	0	 	 
602	lidei	0	0	уч.	жен	1440158579	0	1440159051	0	 	 
603	chtyka	11	10	уч.	жен	1440259271	1459449635	1461502597	3	 	 
604	Каменских Наташа	40	14	уч.	жен	1440327531	1460916112	1462124855	14	 	 
605	everet	0	0	уч.	жен	1440396740	0	1440710329	0	 	 
606	Igor	2	2	уч.	муж	1440417400	1440442664	1441541289	0	 	 
607	Людмила09	9	8	уч.	жен	1440507297	1440791638	1440791638	3	 	 
608	Наташа	0	0	уч.	жен	1440678892	0	1440752926	0	 	 
609	Evelet	20	19	уч.	жен	1440709446	1455121587	1457964957	8	 	 
610	Nina	1918	723	уч.	?	1440922760	1463581267	1463585792	726	 	 
611	bancone	6	3	уч.	муж	1441363946	1441386058	1443106133	2	 	 
612	Янина	0	0	уч.	жен	1441656904	0	1441656919	0	 	 
613	SS	14	3	уч.	жен	1441803860	1441822508	1444323289	2	 	 
614	Ксения АНТАЛИС-СПб	10	3	уч.	жен	1441978367	1444814914	1444892885	9	 	 
615	Ткаченко Алина	1	1	уч.	жен	1441990261	1441990354	1443832804	0	 	 
616	Карай	29	18	уч.	?	1442039640	1462687569	1463557949	5	 	 
617	Александра	1	1	уч.	жен	1442042763	1442043645	1444047867	1	 	 
618	Дарина	0	0	уч.	жен	1442244173	0	1442245102	0	 	 
619	Vladimir Ya.	238	185	уч.	муж	1442317035	1463403114	1463569536	122	 	 
620	Bad	0	0	уч.	муж	1442848612	0	1442850546	0	 	 
621	ТАТЬЯНА	0	0	уч.	жен	1442982409	0	1443724759	0	 	 
622	alla	0	0	уч.	жен	1443009783	0	1443618501	0	 	 
623	Элька	16	14	уч.	жен	1443128585	1455019967	1463111341	8	 	 
624	v_dar	3	3	уч.	жен	1443198495	1457593394	1457593394	1	 	 
625	Интрига	0	0	уч.	жен	1443580994	0	1443748723	0	 	 
626	Владимир	0	0	уч.	муж	1443987989	0	1443988051	0	 	 
627	минна8	34	29	уч.	жен	1444037402	1461840484	1463025338	3	 	 
628	Надежда	0	0	уч.	жен	1444043468	0	1447056723	0	 	 
629	Касанка	0	0	уч.	жен	1444366382	0	1445549840	0	 	 
630	RussVers	0	0	уч.	жен	1444465488	0	1444466583	0	 	 
631	санта	4	2	уч.	жен	1444497931	1446304266	1450000579	1	 	 
632	BLEKENSHOF	297	151	уч.	жен	1444560861	1463203748	1463573721	100	 	 
633	fialka	2	2	уч.	жен	1444583167	1444593250	1444741239	3	 	 
634	Ирина С.	674	359	уч.	жен	1444806425	1463512560	1463593344	354	 	 
635	Виктория	32	24	уч.	жен	1445111141	1445499965	1448484430	11	 	 
636	Иветти	4	3	уч.	жен	1445248743	1454868425	1454868451	1	 	 
637	сарма 2	23	17	уч.	жен	1445276143	1455554899	1462731050	5	 	 
638	mossy	0	0	уч.	муж	1445304056	0	1445304289	0	 	 
639	Utsarga	0	0	уч.	жен	1445357178	0	1445357666	0	 	 
640	валерий	0	0	уч.	муж	1445398563	0	1445693848	0	 	 
641	glaz252	0	0	уч.	муж	1445448777	0	1446625295	0	 	 
642	акула74	25	9	уч.	жен	1445517222	1446995849	1448531584	1	 	 
643	Кристаль	95	65	уч.	жен	1445532438	1463198735	1463376342	23	 	 
644	nikbald	0	0	уч.	муж	1445944070	0	1463585337	0	 	 
645	EBA	22	13	уч.	жен	1446136619	1459698999	1462784812	2	 	 
646	Бирма	17	12	уч.	жен	1446666771	1463000746	1463576312	17	 	 
647	Ohotnik.t	1	1	уч.	муж	1446910576	1446912057	1446998920	5	 	 
648	Dzhimarayya	0	0	уч.	жен	1446966531	0	1446980551	0	 	 
649	Жужа	4	1	уч.	жен	1447089109	1447090041	1456426552	3	 	 
650	Tomek	3	3	уч.	муж	1447164240	1448307533	1451002077	8	 	 
651	Алеся	0	0	уч.	жен	1447186209	0	1447186374	0	 	 
652	Borbos83	0	0	уч.	муж	1447187294	0	1447187735	0	 	 
653	Александр-NFFD	1	1	уч.	муж	1447280405	1447280602	1447421295	1	 	 
654	voggova88	0	0	уч.	жен	1447589437	0	1447592349	0	 	 
655	boyarinya	0	0	уч.	жен	1447662609	0	1447662701	0	 	 
656	Малышева Мария	18	10	уч.	жен	1447850174	1461846671	1463579354	29	 	 
657	Алехандро	2	2	уч.	муж	1447970700	1447979012	1447979576	0	 	 
658	NatashaChe	0	0	уч.	жен	1448212883	0	1448213384	0	 	 
659	krisusa61	6	6	уч.	жен	1448305811	1460198032	1463577748	3	 	 
660	kinolog_Marat	2	2	уч.	муж	1448378158	1448519820	1449919090	0	 	 
661	МИЛА	0	0	уч.	жен	1448469029	0	1448469138	0	 	 
662	Hans	2	2	уч.	муж	1448561601	1448566136	1452357560	0	 	 
663	митя	24	5	уч.	муж	1448573645	1448751417	1448752462	0	 	 
664	Елизавета	1	1	уч.	жен	1448824716	1448825241	1448869731	0	 	 
665	Мартынова Ольга	73	41	уч.	жен	1448960891	1463404035	1463404035	57	 	 
666	оф Флокиш Фест	0	0	уч.	жен	1448974539	0	1455709643	0	 	 
667	Ясиноватая	0	0	уч.	?	1448996782	0	1449742664	0	 	 
668	Харти	3	2	уч.	жен	1449129671	1449140834	1449140844	0	 	 
669	Damir88	3	3	уч.	муж	1449341232	1449505820	1455135279	3	 	 
670	Татьяна Шишкина	13	9	уч.	жен	1449398787	1452689269	1454511554	14	 	 
671	KARLABO	72	16	уч.	жен	1449408747	1458381064	1462793594	24	 	 
672	яков	2	2	уч.	жен	1449484646	1449853801	1460321980	18	 	 
673	andrey74	325	199	уч.	муж	1449492196	1463477035	1463596375	237	 	 
674	bund	3	3	уч.	муж	1449503059	1452498456	1463295281	2	 	 
675	арина	4	2	уч.	жен	1449618595	1449624511	1449688116	2	 	 
676	Кассиопея	0	0	уч.	жен	1449838125	0	1449838327	0	 	 
677	Norma	26	22	уч.	жен	1449941798	1461402007	1462533748	7	 	 
678	GOOGY	2	2	уч.	муж	1450273295	1451731131	1451731337	0	 	 
679	KAIFUN	1	1	уч.	муж	1450342564	1450342685	1450388637	0	 	 
680	Zhelsomina	7	3	уч.	жен	1450363092	1452342856	1452447239	9	 	 
681	anita	0	0	уч.	жен	1450552714	0	1450642778	0	 	 
682	Сибирские Афины	4	3	уч.	жен	1450621382	1451162562	1460841187	34	 	 
683	La reina	1	1	уч.	жен	1450622163	1453121965	1461062474	0	 	 
684	Гран При	5	5	пост.уч.	?	1450677884	1459177095	1459775849	3	 	 
685	Инкогнито	67	45	уч.	муж	1450948696	1460309433	1460309685	32	 	 
686	Luba	9	3	уч.	жен	1450986644	1453219119	1453364505	4	 	 
687	Птица Феникс	337	144	уч.	жен	1451038044	1463565968	1463596353	309	 	 
688	romantica	0	0	уч.	жен	1451066804	0	1452072206	0	 	 
689	Астерия	0	0	уч.	жен	1451135830	0	1451135960	0	 	 
690	Андрей1978	0	0	уч.	муж	1451139349	0	1451139788	0	 	 
691	Каралина	0	0	уч.	жен	1451139515	0	1451140713	0	 	 
692	vazonov11	1	1	уч.	муж	1451221581	1451221859	1458038702	0	 	 
693	Dymych	0	0	уч.	муж	1451225836	0	1451225947	0	 	 
694	Галина1993	0	0	уч.	жен	1451228158	0	1451228585	0	 	 
695	Фарго93	0	0	уч.	муж	1451228800	0	1451406777	0	 	 
696	SIDOROVAes	0	0	уч.	жен	1451229290	0	1451229518	0	 	 
697	lenok	0	0	уч.	жен	1451232977	0	1451233189	0	 	 
698	Nikola	0	0	уч.	муж	1451233426	0	1451557641	0	 	 
699	Артур	0	0	уч.	муж	1451294012	0	1459080077	0	 	 
702	maricana	0	0	уч.	жен	1451363096	0	1451369050	0	 	 
705	Рая	0	0	уч.	жен	1451386260	0	1451386992	0	 	 
706	osia	0	0	уч.	жен	1451396903	0	1451397073	0	 	 
707	_Jyni	0	0	уч.	жен	1451461080	0	1451461570	0	 	 
708	Жеганина Алёна	2	1	уч.	жен	1451488601	1452351967	1452447261	2	 	 
709	наталья 69	0	0	уч.	?	1451546471	0	1452619798	0	 	 
710	алина 73	0	0	уч.	жен	1451576096	0	1451576453	0	 	 
711	юлиана	8	3	уч.	жен	1451729712	1452365059	1452371783	11	 	 
712	Денис	0	0	уч.	муж	1451765709	0	1451765838	0	 	 
713	Олег Санников	38	25	уч.	муж	1451994074	1462613360	1463455379	9	 	 
714	экскурс нежданов	59	9	уч.	муж	1451996027	1452907003	1452907333	3	 	 
715	валеhsx	0	0	уч.	муж	1452079889	0	1452079935	0	 	 
716	Петр	3	2	уч.	муж	1452265479	1452333721	1452585845	0	 	 
717	Юляша	0	0	уч.	жен	1452316997	0	1452921756	0	 	 
718	vida	0	0	уч.	муж	1452342904	0	1452598103	0	 	 
719	Sanny	0	0	уч.	жен	1452516458	0	1452516870	0	 	 
720	Lytik	0	0	уч.	жен	1452530431	0	1452533012	0	 	 
721	Марк	9	3	уч.	муж	1452545852	1452555661	1452556144	0	 	 
722	Виктория100	3	3	уч.	жен	1452691320	1452833642	1453384684	0	 	 
723	Югрин Сергей	0	0	уч.	муж	1452938647	0	1452977263	0	 	 
724	Ева Фериде	0	0	уч.	жен	1453064471	0	1453065649	0	 	 
725	Танюха	0	0	уч.	жен	1453359791	0	1455543268	0	 	 
726	ольга	1	1	уч.	жен	1453379016	1453379234	1453549187	2	 	 
727	Владимир - 01	0	0	уч.	муж	1453391695	0	1460485921	0	 	 
728	Брина	31	21	уч.	жен	1453532072	1461405880	1463561515	21	 	 
729	Дукс	48	30	уч.	жен	1453638444	1462624147	1462827760	8	 	 
730	Черри	74	42	уч.	?	1453722312	1463386532	1463595963	60	 	 
731	porto259	1944	511	админ.	муж	1453751114	1463515436	1463599104	784	 	 
732	Гера	18	9	уч.	жен	1453819818	1463590861	1463594081	6	 	 
733	Notrali	0	0	уч.	жен	1453832102	0	1453833301	0	 	 
734	Анастасия	5	3	уч.	жен	1453987066	1454003474	1454102748	0	 	 
735	Елена Викторовна	0	0	уч.	жен	1454089347	0	1454148890	0	 	 
736	Esty	19	19	админ.	жен	1454418685	1463071112	1463596427	11	 	 
737	LENA	0	0	уч.	жен	1454482223	0	1463554900	0	 	 
738	Галина Рожкова	5	4	уч.	жен	1454582548	1455382322	1461066050	10	 	 
739	mayzin	16	5	уч.	жен	1454687091	1460923450	1460929467	11	 	 
740	popnat	0	0	уч.	жен	1454764144	0	1455311034	0	 	 
741	Barselona_II	10	9	уч.	жен	1454773480	1461757993	1463592750	0	 	 
742	ULTIMATEstudio	0	0	уч.	?	1454842053	0	1455137884	0	 	 
743	Corby	42	12	уч.	жен	1454943453	1462724358	1462729464	51	 	 
744	Наталья Рубцова	3	2	уч.	жен	1454957429	1455279749	1460471087	2	 	 
745	Oksi	0	0	уч.	жен	1454960993	0	1454961047	0	 	 
746	Иван	0	0	уч.	муж	1455164116	0	1455165903	0	 	 
747	ярни	0	0	уч.	муж	1455188566	0	1458021612	0	 	 
748	Darian	0	0	уч.	?	1455391877	0	1455403263	0	 	 
749	NIK	0	0	уч.	муж	1455435634	0	1455435937	0	 	 
750	koshkanatalia	2	1	уч.	жен	1455520565	1455526625	1456391068	0	 	 
751	VISHERA	0	0	уч.	жен	1455615312	0	1455622877	0	 	 
752	19-93	2	2	уч.	муж	1455791810	1455887085	1455887404	0	 	 
753	NaTuSjA	0	0	уч.	жен	1455902554	0	1460749415	0	 	 
754	Navarra2010	3	3	уч.	жен	1455992520	1458570983	1458570983	1	 	 
755	Ольга Чекмарева	417	97	уч.	жен	1456093281	1463166144	1463433044	33	 	 
756	Марина 32	6	3	уч.	жен	1456131344	1456143098	1460484969	0	 	 
757	snowzor	8	3	уч.	муж	1456162619	1456250016	1457081813	0	 	 
758	abbasusupov1	1	1	уч.	муж	1456598181	1456598228	1456856797	0	 	 
759	bvn	0	0	уч.	муж	1456605392	0	1456606458	0	 	 
760	Sher	0	0	уч.	жен	1456833335	0	1463487830	0	 	 
761	ирина555	4	3	уч.	жен	1456838913	1458597239	1458674410	0	 	 
762	Anatoly	0	0	уч.	муж	1456853033	0	1456936077	0	 	 
763	Алексей	0	0	уч.	муж	1456926980	0	1456932803	0	 	 
764	БА Вивьен Ли	0	0	уч.	муж	1457080868	0	1457082109	0	 	 
765	Х-Версия	0	0	уч.	жен	1457098217	0	1457956326	0	 	 
766	Серый	1	1	уч.	муж	1457212269	1457271334	1457433869	0	 	 
767	Светлана	1	1	уч.	жен	1457537228	1457537386	1458845953	0	 	 
768	Тимур	1	1	уч.	муж	1457718997	1457720852	1457730471	0	 	 
769	vanadis	6	4	уч.	жен	1457858713	1458544397	1463030765	7	 	 
770	Gunars	0	0	уч.	муж	1457872510	0	1457872631	0	 	 
771	ammalien	1	1	уч.	жен	1457952811	1457955194	1458668183	1	 	 
772	Таисия	0	0	уч.	жен	1457983766	0	1458053732	0	 	 
773	Аleksandr	1	1	уч.	муж	1458018566	1458020211	1458139452	0	 	 
774	Наталья	0	0	уч.	жен	1458076088	0	1458076489	0	 	 
775	Волчица	2	2	уч.	жен	1458186026	1461485301	1461485709	0	 	 
776	Mangolka	1	1	уч.	?	1458417101	1458417631	1458417639	0	 	 
777	Vansed	1	1	уч.	жен	1458485290	1458485648	1462456292	0	 	 
778	Alexeeva	3	3	уч.	жен	1458488020	1461242206	1463407695	4	 	 
779	Alexa Niganik	0	0	уч.	жен	1458571716	0	1461915760	0	 	 
780	Danila	0	0	уч.	муж	1458653587	0	1462094165	0	 	 
781	Viktor	1	1	уч.	муж	1458881098	1458881223	1458893072	0	 	 
782	Нос-Пылесос	13	10	уч.	жен	1458994173	1463595116	1463595116	0	 	 
783	Alenka1983	2	1	уч.	жен	1459057243	1459059323	1459061254	0	 	 
784	Bandy.skr	0	0	уч.	муж	1459277439	0	1459324512	0	 	 
785	Onyszko	0	0	уч.	муж	1459279528	0	1459279673	0	 	 
786	shotpoker	0	0	уч.	муж	1459285327	0	1459285342	0	 	 
787	troll22	0	0	уч.	муж	1459285945	0	1459285947	0	 	 
788	Samat	0	0	уч.	муж	1459380667	0	1459382591	0	 	 
789	olik	0	0	уч.	жен	1459504078	0	1461077375	0	 	 
790	ЕвгенияА	0	0	уч.	жен	1459530912	0	1463168441	0	 	 
791	yourterpsichore	3	2	уч.	жен	1459537433	1459587501	1459598751	5	 	 
792	arvarench	0	0	уч.	жен	1459789349	0	1462392083	0	 	 
793	predo	0	0	уч.	муж	1459842247	0	1459843183	0	 	 
794	Lizardina	1	1	уч.	жен	1459854626	1459854789	1459854789	0	 	 
795	lamis	2	2	уч.	жен	1460023749	1460083694	1460559266	0	 	 
796	Tsunami	0	0	уч.	жен	1460177876	0	1460788450	0	 	 
797	Anastas1a	0	0	уч.	жен	1460268163	0	1460268899	0	 	 
798	Аня	3	3	уч.	жен	1460270380	1460279338	1460302265	1	 	 
799	ЭЛЛА	2	1	уч.	жен	1460402605	1460403268	1460403724	0	 	 
800	МамаЛексы	0	0	уч.	жен	1460478079	0	1460487610	0	 	 
801	wl2000	0	0	уч.	муж	1460574432	0	1460574479	0	 	 
802	Villiam&amp;Quantum	20	20	уч.	муж	1460784480	1463214730	1463466233	1	 	 
803	Igor_Romanov	57	37	уч.	муж	1460983423	1463599137	1463599137	12	 	 
804	Aceton	1	1	уч.	муж	1461014427	1461014704	1461162402	0	 	 
805	Юлия777	29	14	уч.	жен	1461175207	1463404460	1463488707	12	 	 
806	Karen	19	6	уч.	муж	1461332595	1462271185	1463220658	-11	 	 
807	феликс	0	0	уч.	жен	1461453134	0	1463578678	0	 	 
808	nadin	0	0	уч.	жен	1461480722	0	1461924368	0	 	 
809	ridrih	4	4	уч.	муж	1461524318	1461780950	1461836703	0	 	 
810	Ирина	0	0	уч.	жен	1461644958	0	1462103064	0	 	 
811	hildees	2	1	уч.	жен	1461745261	1461750581	1461753821	1	 	 
812	Смородина	2	1	уч.	жен	1461771367	1461774775	1461775492	0	 	 
813	Рыжик	0	0	уч.	жен	1461959946	0	1463432004	0	 	 
814	D.T.	2	2	уч.	муж	1462309945	1462739945	1463511069	4	 	 
815	ZlukaLav	0	0	уч.	муж	1462433065	0	1462785379	0	 	 
816	Aliya	2	2	уч.	жен	1462529183	1462548350	1462548350	0	 	 
817	Расим	0	0	уч.	муж	1462585636	0	1462585643	0	 	 
818	GOOGYDOG	1	1	уч.	муж	1462870522	1462870572	1462897966	1	 	 
819	olga	0	0	уч.	жен	1462884985	0	1463144643	0	 	 
820	perevozchik82535	0	0	уч.	муж	1462971332	0	1463252996	0	 	 
821	Namburg	0	0	уч.	?	1463230468	0	1463230708	0	 	 
822	Анатолий	13	1	уч.	муж	1463247641	1463249760	1463576312	5	 	 
823	герочка	2	1	уч.	жен	1463350784	1463352307	1463426478	0	 	 
824	Jul&#039;s	0	0	уч.	жен	1463403702	0	1463403761	0	 	 
825	Helen	0	0	уч.	жен	1463417896	0	1463417958	0	 	 
826	ROMMI	0	0	уч.	муж	1463455082	0	1463582592	0	 	 
827	Рейчел Грин	0	0	уч.	жен	1463506138	0	1463506369	0